302562.45612722076,4123910.088856654
302562.4318531866,4123910.0448876815
302562.4075791524,4123910.000918709
302562.3833051182,4123909.956949737
302562.359031084,4123909.9129807646
302562.3347570498,4123909.8690117924
302562.31048301555,4123909.8250428196
302562.2862089813,4123909.7810738473
302562.2619349471,4123909.737104875
302562.2376609129,4123909.6931359028
302562.2133868787,4123909.6491669305
302562.1891128445,4123909.605197958
302562.16483881033,4123909.561228986
302562.14056477614,4123909.5172600136
302562.1162907419,4123909.4732910413
302562.09201670764,4123909.429322069
302562.06774267345,4123909.3853530968
302562.04346863925,4123909.3413841245
302562.01919460506,4123909.297415152
302561.99492057087,4123909.2534461794
302561.9706465367,4123909.209477207
302561.9463725025,4123909.165508235
302561.92209846823,4123909.1215392626
302561.897824434,4123909.0775702903
302561.8735503998,4123909.033601318
302561.8492763656,4123908.9896323457
302561.8250023314,4123908.9456633735
302561.8007282972,4123908.901694401
302561.776454263,4123908.857725429
302561.7521802288,4123908.8137564566
302561.7279061946,4123908.7697874843
302561.7036321603,4123908.725818512
302561.67935812613,4123908.6818495397
302561.65508409194,4123908.6378805675
302561.63081005774,4123908.5939115947
302561.60653602355,4123908.5499426224
302561.58226198936,4123908.50597365
302561.55798795517,4123908.462004678
302561.5337139209,4123908.4180357056
302561.50943988666,4123908.3740667333
302561.4851658525,4123908.330097761
302561.4608918183,4123908.2861287887
302561.4366177841,4123908.2421598164
302561.4123437499,4123908.198190844
302561.3880697157,4123908.154221872
302561.3637956815,4123908.1102528996
302561.33952164726,4123908.0662839273
302561.315247613,4123908.0223149545
302561.2909735788,4123907.9783459823
302561.2666995446,4123907.93437701
302561.2424255104,4123907.8904080377
302561.21815147623,4123907.8464390654
302561.19387744204,4123907.802470093
302561.16960340785,4123907.758501121
302561.14532937366,4123907.7145321486
302561.1210553394,4123907.6705631763
302561.09678130515,4123907.626594204
302561.07250727096,4123907.5826252317
302561.04823323677,4123907.5386562594
302561.0239592026,4123907.494687287
302560.9996851684,4123907.4507183144
302560.9754111342,4123907.406749342
302560.9511371,4123907.36278037
302560.92686306575,4123907.3188113975
302560.9025890315,4123907.2748424252
302560.8783149973,4123907.230873453
302560.8540409631,4123907.1869044807
302560.8297669289,4123907.1429355084
302560.8054928947,4123907.098966536
